0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.42,0.00,1.00
0.76,0.84,0.82,1.00
0.71,0.81,0.89,1.00
0.63,0.75,0.94,1.00
0.40,0.53,0.75,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.96,0.76,0.19,1.00
0.71,0.81,0.89,1.00
0.68,0.79,0.94,1.00
0.60,0.71,0.91,1.00
0.45,0.58,0.79,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.71,0.81,0.89,1.00
0.67,0.78,0.97,1.00
0.52,0.65,0.85,1.00
0.56,0.68,0.88,1.00
0.49,0.61,0.82,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.37,0.50,0.73,1.00
0.45,0.58,0.79,1.00
0.49,0.61,0.82,1.00
0.40,0.53,0.75,1.00
0.42,0.55,0.77,1.00
0.37,0.50,0.73,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.35,0.47,0.71,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.35,0.47,0.71,1.00
0.35,0.47,0.71,1.00
0.40,0.53,0.75,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.37,0.50,0.73,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.35,0.47,0.71,1.00
0.35,0.47,0.71,1.00
0.37,0.50,0.73,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.37,0.50,0.73,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.37,0.50,0.73,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.45,0.58,0.79,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.42,0.55,0.77,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.95,0.71,0.15,1.00
0.70,0.80,0.92,1.00
0.63,0.75,0.94,1.00
0.60,0.71,0.91,1.00
0.49,0.61,0.82,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.29,0.42,0.66,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.42,0.00,1.00
0.96,0.93,0.38,1.00
0.71,0.81,0.89,1.00
0.63,0.75,0.94,1.00
0.60,0.71,0.91,1.00
0.37,0.50,0.73,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.42,0.00,1.00
0.97,0.92,0.35,1.00
0.74,0.83,0.84,1.00
0.67,0.78,0.97,1.00
0.63,0.75,0.94,1.00
0.45,0.58,0.79,1.00
0.37,0.50,0.73,1.00
0.35,0.47,0.71,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.35,0.00,1.00
0.98,0.91,0.31,1.00
0.73,0.82,0.87,1.00
0.67,0.78,0.97,1.00
0.52,0.65,0.85,1.00
0.40,0.53,0.75,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.45,0.00,1.00
0.98,0.91,0.33,1.00
0.76,0.84,0.82,1.00
0.70,0.80,0.92,1.00
0.63,0.75,0.94,1.00
0.42,0.55,0.77,1.00
0.35,0.47,0.71,1.00
0.42,0.55,0.77,1.00
0.40,0.53,0.75,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.32,0.00,1.00
0.97,0.80,0.22,1.00
0.86,0.89,0.61,1.00
0.70,0.80,0.92,1.00
0.63,0.75,0.94,1.00
0.45,0.58,0.79,1.00
0.45,0.58,0.79,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.35,0.00,1.00
0.86,0.89,0.61,1.00
0.79,0.85,0.75,1.00
0.71,0.81,0.89,1.00
0.63,0.75,0.94,1.00
0.56,0.68,0.88,1.00
0.37,0.50,0.73,1.00
0.37,0.50,0.73,1.00
0.49,0.61,0.82,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.38,0.00,1.00
0.97,0.92,0.35,1.00
0.86,0.89,0.61,1.00
0.74,0.83,0.84,1.00
0.56,0.68,0.88,1.00
0.52,0.65,0.85,1.00
0.42,0.55,0.77,1.00
0.35,0.47,0.71,1.00
0.42,0.55,0.77,1.00
0.29,0.42,0.66,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.93,0.53,0.03,1.00
0.96,0.93,0.38,1.00
0.96,0.94,0.40,1.00
0.74,0.83,0.84,1.00
0.63,0.75,0.94,1.00
0.42,0.55,0.77,1.00
0.37,0.50,0.73,1.00
0.52,0.65,0.85,1.00
0.32,0.45,0.68,1.00
0.37,0.50,0.73,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.92,0.35,0.00,1.00
0.97,0.93,0.36,1.00
0.93,0.92,0.47,1.00
0.76,0.84,0.82,1.00
0.56,0.68,0.88,1.00
0.52,0.65,0.85,1.00
0.42,0.55,0.77,1.00
0.45,0.58,0.79,1.00
0.37,0.50,0.73,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.92,0.22,0.00,1.00
0.97,0.80,0.22,1.00
0.82,0.87,0.68,1.00
0.76,0.84,0.82,1.00
0.67,0.78,0.97,1.00
0.56,0.68,0.88,1.00
0.40,0.53,0.75,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.92,0.20,0.00,1.00
0.94,0.61,0.08,1.00
0.89,0.90,0.54,1.00
0.67,0.78,0.97,1.00
0.60,0.71,0.91,1.00
0.60,0.71,0.91,1.00
0.42,0.55,0.77,1.00
0.45,0.58,0.79,1.00
0.52,0.65,0.85,1.00
0.35,0.47,0.71,1.00
0.35,0.47,0.71,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.92,0.29,0.00,1.00
0.96,0.76,0.19,1.00
0.79,0.85,0.75,1.00
0.70,0.80,0.92,1.00
0.56,0.68,0.88,1.00
0.42,0.55,0.77,1.00
0.37,0.50,0.73,1.00
0.42,0.55,0.77,1.00
0.35,0.47,0.71,1.00
0.45,0.58,0.79,1.00
0.32,0.45,0.68,1.00
0.37,0.50,0.73,1.00
0.40,0.53,0.75,1.00
0.32,0.45,0.68,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.92,0.17,0.00,1.00
0.96,0.94,0.40,1.00
0.82,0.87,0.68,1.00
0.68,0.79,0.94,1.00
0.68,0.79,0.94,1.00
0.63,0.75,0.94,1.00
0.45,0.58,0.79,1.00
0.52,0.65,0.85,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.42,0.55,0.77,1.00
0.37,0.50,0.73,1.00
0.35,0.47,0.71,1.00
0.35,0.47,0.71,1.00
0.40,0.53,0.75,1.00
0.32,0.45,0.68,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.92,0.42,0.00,1.00
0.97,0.80,0.22,1.00
0.89,0.90,0.54,1.00
0.60,0.71,0.91,1.00
0.63,0.75,0.94,1.00
0.56,0.68,0.88,1.00
0.42,0.55,0.77,1.00
0.56,0.68,0.88,1.00
0.56,0.68,0.88,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.37,0.50,0.73,1.00
0.42,0.55,0.77,1.00
0.37,0.50,0.73,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.92,0.15,0.00,1.00
0.93,0.92,0.47,1.00
0.76,0.84,0.82,1.00
0.67,0.78,0.97,1.00
0.56,0.68,0.88,1.00
0.67,0.78,0.97,1.00
0.60,0.71,0.91,1.00
0.52,0.65,0.85,1.00
0.42,0.55,0.77,1.00
0.52,0.65,0.85,1.00
0.52,0.65,0.85,1.00
0.42,0.55,0.77,1.00
0.42,0.55,0.77,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.37,0.50,0.73,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.97,0.80,0.22,1.00
0.74,0.83,0.84,1.00
0.67,0.78,0.97,1.00
0.68,0.79,0.94,1.00
0.67,0.78,0.97,1.00
0.67,0.78,0.97,1.00
0.68,0.79,0.94,1.00
0.73,0.82,0.87,1.00
0.70,0.80,0.92,1.00
0.63,0.75,0.94,1.00
0.67,0.78,0.97,1.00
0.49,0.61,0.82,1.00
0.40,0.53,0.75,1.00
0.40,0.53,0.75,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.45,0.58,0.79,1.00
0.93,0.92,0.47,1.00
0.86,0.89,0.61,1.00
0.86,0.89,0.61,1.00
0.74,0.83,0.84,1.00
0.86,0.89,0.61,1.00
0.74,0.83,0.84,1.00
0.74,0.83,0.84,1.00
0.73,0.82,0.87,1.00
0.60,0.71,0.91,1.00
0.42,0.55,0.77,1.00
0.35,0.47,0.71,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.68,0.79,0.94,1.00
0.98,0.91,0.33,1.00
0.97,0.80,0.22,1.00
0.89,0.90,0.54,1.00
0.93,0.92,0.47,1.00
0.97,0.92,0.35,1.00
0.79,0.85,0.75,1.00
0.86,0.89,0.61,1.00
0.96,0.93,0.38,1.00
0.52,0.65,0.85,1.00
0.35,0.47,0.71,1.00
0.32,0.45,0.68,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
0.29,0.42,0.66,1.00
